,timestamp,sphere,projected_sphere,circle_3d,diameter_3d,ellipse,location,diameter,confidence,model_confidence,theta,phi
49,0.8166666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
50,0.8333333333333334,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
51,0.85,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
52,0.8666666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
53,0.8833333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
54,0.9,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7034453136808926, 4.373802369289449, 53.0258557685314), 'normal': (0.13519128325642982, 0.8722382762055496, 0.47002521895474), 'radius': 1.5386099451793882}",3.0772198903587764,"{'center': (332.6804992246174, 326.5936709822675), 'axes': (6.174216334059916, 76.12436888712797), 'angle': 81.66900244076427}","(332.6804992246174, 326.5936709822675)",76.12436888712797,0.00780316480453567,0.1,0.5110360236082464,1.2907305018108974
55,0.9166666666666666,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.8891455055587283, 4.384173791611423, 52.944426776939025), 'normal': (0.17233132163199696, 0.8743125606699444, 0.4537394206362656), 'radius': 1.5915853540486338}",3.1831707080972675,"{'center': (336.0414558147945, 326.0865239894218), 'axes': (5.534807460445152, 77.53540256734955), 'angle': 79.44450427908613}","(336.0414558147945, 326.0865239894218)",77.53540256734955,0.007679187460068992,0.1,0.5067786618621637,1.2078219937289612
56,0.9333333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.3887213431219116, 4.373464658505131, 53.094916807255494), 'normal': (0.07224648914463362, 0.872170734048686, 0.48383742669955865), 'radius': 1.7131323205790785}",3.426264641158157,"{'center': (326.77338650849754, 327.19738617215603), 'axes': (8.289632573273334, 84.38532583994154), 'angle': 85.55825328594868}","(326.77338650849754, 327.19738617215603)",84.38532583994154,0.0035038182402299125,0.1,0.5111741067035486,1.4225717154382718
57,0.95,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.3887213431219116, 4.373464658505131, 53.094916807255494), 'normal': (0.07224648914463362, 0.872170734048686, 0.48383742669955865), 'radius': 1.7131323205790785}",3.426264641158157,"{'center': (326.77338650849754, 327.19738617215603), 'axes': (8.289632573273334, 84.38532583994154), 'angle': 85.55825328594868}","(326.77338650849754, 327.19738617215603)",84.38532583994154,0.0035038182402299125,0.1,0.5111741067035486,1.4225717154382718
58,0.9666666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
59,0.9833333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
60,1.0,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
61,1.0166666666666666,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
62,1.0333333333333334,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
63,1.05,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.6115362496340842, 4.366583518925344, 53.0635763800128), 'normal': (0.11680947044706813, 0.8707945061327285, 0.4775693412510197), 'radius': 1.5217457369152718}",3.0434914738305436,"{'center': (330.99471314120217, 326.79601929459614), 'axes': (6.518364796210285, 75.80923972270818), 'angle': 82.78062138969317}","(330.99471314120217, 326.79601929459614)",75.80923972270818,0.00782592010446001,0.1,0.5139803028554984,1.3309143224916622
64,1.0666666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.47428469592530575, 4.350375249332074, 53.12198696394604), 'normal': (0.08935915970531245, 0.8675528522140745, 0.4892514580376686), 'radius': 1.4879879271878909}",2.9759758543757817,"{'center': (328.4608643003777, 327.032041395887), 'axes': (6.998123879855765, 74.99829988059446), 'angle': 84.44740994177228}","(328.4608643003777, 327.032041395887)",74.99829988059446,0.003947656389119873,0.1,0.5205357487900438,1.3901429255103475
65,1.0833333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.47428469592530575, 4.350375249332074, 53.12198696394604), 'normal': (0.08935915970531245, 0.8675528522140745, 0.4892514580376686), 'radius': 1.4879879271878909}",2.9759758543757817,"{'center': (328.4608643003777, 327.032041395887), 'axes': (6.998123879855765, 74.99829988059446), 'angle': 84.44740994177228}","(328.4608643003777, 327.032041395887)",74.99829988059446,0.003947656389119873,0.1,0.5205357487900438,1.3901429255103475
66,1.1,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.6115362496340842, 4.366583518925344, 53.0635763800128), 'normal': (0.11680947044706813, 0.8707945061327285, 0.4775693412510197), 'radius': 1.5217457369152718}",3.0434914738305436,"{'center': (330.99471314120217, 326.79601929459614), 'axes': (6.518364796210285, 75.80923972270818), 'angle': 82.78062138969317}","(330.99471314120217, 326.79601929459614)",75.80923972270818,0.00782592010446001,0.1,0.5139803028554984,1.3309143224916622
67,1.1166666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7011080770079301, 4.364382172754734, 53.04391986009805), 'normal': (0.13472383592183731, 0.8703542368986066, 0.47363803726807036), 'radius': 1.4738871597653576}",2.947774319530715,"{'center': (332.6789423130577, 326.5830390122658), 'axes': (5.960680802965897, 73.49817078979515), 'angle': 81.66900244076427}","(332.6789423130577, 326.5830390122658)",73.49817078979515,0.016163996035065357,0.1,0.5148750923108385,1.2936708162429875
68,1.1333333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7011080770079301, 4.364382172754734, 53.04391986009805), 'normal': (0.13472383592183731, 0.8703542368986066, 0.47363803726807036), 'radius': 1.4738871597653576}",2.947774319530715,"{'center': (332.6789423130577, 326.5830390122658), 'axes': (5.960680802965897, 73.49817078979515), 'angle': 81.66900244076427}","(332.6789423130577, 326.5830390122658)",73.49817078979515,0.016163996035065357,0.1,0.5148750923108385,1.2936708162429875
69,1.15,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7006315935893247, 4.362448641808989, 53.04760473335664), 'normal': (0.13462853923811624, 0.8699675307094575, 0.4743750119197889), 'radius': 1.4608610846400605}",2.921722169280121,"{'center': (332.67863357622156, 326.5809306839151), 'axes': (5.917430355692196, 72.96616405883984), 'angle': 81.66900244076427}","(332.67863357622156, 326.5809306839151)",72.96616405883984,0.012211391910896563,0.1,0.5156598561415562,1.294265595643908
70,1.1666666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7011080770079301, 4.364382172754734, 53.04391986009805), 'normal': (0.13472383592183731, 0.8703542368986066, 0.47363803726807036), 'radius': 1.4738871597653576}",2.947774319530715,"{'center': (332.6789423130577, 326.5830390122658), 'axes': (5.960680802965897, 73.49817078979515), 'angle': 81.66900244076427}","(332.6789423130577, 326.5830390122658)",73.49817078979515,0.016163996035065357,0.1,0.5148750923108385,1.2936708162429875
71,1.1833333333333333,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.7011080770079301, 4.364382172754734, 53.04391986009805), 'normal': (0.13472383592183731, 0.8703542368986066, 0.47363803726807036), 'radius': 1.4738871597653576}",2.947774319530715,"{'center': (332.6789423130577, 326.5830390122658), 'axes': (5.960680802965897, 73.49817078979515), 'angle': 81.66900244076427}","(332.6789423130577, 326.5830390122658)",73.49817078979515,0.016163996035065357,0.1,0.5148750923108385,1.2936708162429875
72,1.2,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.754893235445597, 4.396438412783032, 52.96765900098516), 'normal': (0.1454808676093707, 0.8767654849042661, 0.4583858654454912), 'radius': 1.6933800883085683}",3.3867601766171367,"{'center': (333.52590817820874, 326.5034943289493), 'axes': (6.460709623315663, 82.10509059191706), 'angle': 81.11304521355133}","(333.52590817820874, 326.5034943289493)",82.10509059191706,0.0072391003887174125,0.1,0.5017016340778434,1.2634750665539118
73,1.2166666666666666,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.754893235445597, 4.396438412783032, 52.96765900098516), 'normal': (0.1454808676093707, 0.8767654849042661, 0.4583858654454912), 'radius': 1.6933800883085683}",3.3867601766171367,"{'center': (333.52590817820874, 326.5034943289493), 'axes': (6.460709623315663, 82.10509059191706), 'angle': 81.11304521355133}","(333.52590817820874, 326.5034943289493)",82.10509059191706,0.0072391003887174125,0.1,0.5017016340778434,1.2634750665539118
74,1.2333333333333334,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.754893235445597, 4.396438412783032, 52.96765900098516), 'normal': (0.1454808676093707, 0.8767654849042661, 0.4583858654454912), 'radius': 1.6933800883085683}",3.3867601766171367,"{'center': (333.52590817820874, 326.5034943289493), 'axes': (6.460709623315663, 82.10509059191706), 'angle': 81.11304521355133}","(333.52590817820874, 326.5034943289493)",82.10509059191706,0.0072391003887174125,0.1,0.5017016340778434,1.2634750665539118
75,1.25,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
76,1.2666666666666666,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
77,1.2833333333333334,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.752150114771544, 4.386326304944303, 52.98775918236086), 'normal': (0.1449322434745601, 0.8747430633365203, 0.4624059017206326), 'radius': 1.6173758630930983}",3.2347517261861967,"{'center': (333.5239230586697, 326.4907987099505), 'axes': (6.2235321875366285, 79.09965997028687), 'angle': 81.11304521355132}","(333.5239230586697, 326.4907987099505)",79.09965997028687,0.007514169578192736,0.1,0.5058909820986097,1.2670637108645246
78,1.3,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
79,1.3166666666666667,"{'center': (0.02748889739874351, 0.012610988261701706, 50.6757296737577), 'radius': 5}","{'center': (320.0, 240.0), 'axes': (174.07668783815575, 174.07668783815575), 'angle': 0.0}","{'center': (0.025259753621762727, 0.01196529372218182, 45.675730212358076), 'normal': (-0.0004458287553961565, -0.00012913890790397728, -0.9999998922799258), 'radius': -0.04041142122526642}",-0.08082284245053284,"{'center': (320.0, 240.0), 'axes': (0.0, 0.0), 'angle': 180.0}","(320.0, 240.0)",0.0,0.0,0.1,1.5709254657031595,-1.5712421555687794
